,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:huawei:secospace_usg6600_firmware:v100r001c30spc700:*:*:*:*:*:*:*,Huawei Secospace USG6600 Firmware V100R001C30SPC700,['CVE-2017-8174'],2022-03-21T18:50Z
1,cpe:2.3:o:huawei:secospace_usg6600_firmware:v100r001c30spc800:*:*:*:*:*:*:*,Huawei Secospace USG6600 Firmware V100R001C30SPC800,['CVE-2017-8174'],2022-03-21T18:50Z
2,cpe:2.3:o:huawei:secospace_usg6600_firmware:v500r001c00:*:*:*:*:*:*:*,Huawei Secospace USG6600 Firmware V500R001C00,"['CVE-2016-4576', 'CVE-2016-4577', 'CVE-2016-8795', 'CVE-2017-15334', 'CVE-2017-15335', 'CVE-2017-15336', 'CVE-2017-15337', 'CVE-2017-15338', 'CVE-2017-15339', 'CVE-2017-15348', 'CVE-2017-15350', 'CVE-2017-17135', 'CVE-2017-17136', 'CVE-2017-17137', 'CVE-2017-17138', 'CVE-2017-17152', 'CVE-2017-17153', 'CVE-2017-17154', 'CVE-2017-17155', 'CVE-2017-17156', 'CVE-2017-17157', 'CVE-2017-17166', 'CVE-2017-17251', 'CVE-2017-17252', 'CVE-2017-17253', 'CVE-2017-17254', 'CVE-2017-17255', 'CVE-2017-17256', 'CVE-2017-17257', 'CVE-2017-17258', 'CVE-2017-17295', 'CVE-2017-17296', 'CVE-2017-17297', 'CVE-2017-8147', 'CVE-2019-19415', 'CVE-2019-19416', 'CVE-2019-19417', 'CVE-2019-5254', 'CVE-2019-5255', 'CVE-2019-5256', 'CVE-2019-5257', 'CVE-2019-5258', 'CVE-2020-9099', 'CVE-2021-22310']",2022-03-21T18:50Z
3,cpe:2.3:o:huawei:secospace_usg6600_firmware:v500r001c00spc050:*:*:*:*:*:*:*,Huawei Secospace USG6600 Firmware V500R001C00SPC050,"['CVE-2019-5254', 'CVE-2019-5255', 'CVE-2019-5256', 'CVE-2019-5257', 'CVE-2019-5258']",2022-03-21T18:50Z
4,cpe:2.3:o:huawei:secospace_usg6600_firmware:v500r001c00spc090:*:*:*:*:*:*:*,Huawei Secospace USG6600 Firmware V500R001C00SPC090,"['CVE-2019-5254', 'CVE-2019-5255', 'CVE-2019-5256', 'CVE-2019-5257', 'CVE-2019-5258']",2022-03-21T18:50Z
5,cpe:2.3:o:huawei:secospace_usg6600_firmware:v500r001c00spc100:*:*:*:*:*:*:*,Huawei Secospace USG6600 Firmware V500R001C00SPC100,"['CVE-2017-17152', 'CVE-2017-17153', 'CVE-2017-17154', 'CVE-2017-17155', 'CVE-2017-17156', 'CVE-2017-17157']",2022-03-21T18:50Z
6,cpe:2.3:o:huawei:secospace_usg6600_firmware:v500r001c00spc200:*:*:*:*:*:*:*,Huawei Secospace USG6600 Firmware V500R001C00SPC200,"['CVE-2017-17152', 'CVE-2017-17153', 'CVE-2017-17154', 'CVE-2017-17155', 'CVE-2017-17156', 'CVE-2017-17157']",2022-03-21T18:50Z
7,cpe:2.3:o:huawei:secospace_usg6600_firmware:v500r001c00spc300:*:*:*:*:*:*:*,Huawei Secospace USG6600 Firmware V500R001C00SPC300,"['CVE-2017-17152', 'CVE-2017-17153', 'CVE-2017-17154', 'CVE-2017-17155', 'CVE-2017-17156', 'CVE-2017-17157', 'CVE-2019-5254', 'CVE-2019-5255', 'CVE-2019-5256', 'CVE-2019-5257', 'CVE-2019-5258']",2022-03-21T18:50Z
8,cpe:2.3:o:huawei:secospace_usg6600_firmware:v500r001c00spc301:*:*:*:*:*:*:*,Huawei Secospace USG6600 Firmware V500R001C00SPC301,"['CVE-2017-17152', 'CVE-2017-17153', 'CVE-2017-17154', 'CVE-2017-17155', 'CVE-2017-17156', 'CVE-2017-17157']",2022-03-21T18:50Z
9,cpe:2.3:o:huawei:secospace_usg6600_firmware:v500r001c00spc500:*:*:*:*:*:*:*,Huawei Secospace USG6600 Firmware V500R001C00SPC500,"['CVE-2017-17152', 'CVE-2017-17153', 'CVE-2017-17154', 'CVE-2017-17155', 'CVE-2017-17156', 'CVE-2017-17157', 'CVE-2019-5254', 'CVE-2019-5255', 'CVE-2019-5256', 'CVE-2019-5257', 'CVE-2019-5258']",2022-03-21T18:50Z
