,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:hp:laserjet_managed_flow_mfp_e82540_firmware:2406048_029617:*:*:*:*:*:*:*,Hp Laserjet Managed Flow Mfp E82540 Firmware 2406048 029617,['CVE-2019-6318'],2022-03-21T15:09Z
1,cpe:2.3:o:hp:laserjet_managed_flow_mfp_e82540_firmware:2407163_000218:*:*:*:*:*:*:*,HP Laserjet Managed Flow Mfp E82540 Firmware 2407163 000218,[''],2022-03-21T15:09Z
2,cpe:2.3:h:hp:laserjet_managed_flow_mfp_e82540_x3a68a:-:*:*:*:*:*:*:*,HP LaserJet Managed Flow MFP E82540 X3A68A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:09Z
3,cpe:2.3:h:hp:laserjet_managed_flow_mfp_e82540_x3a69a:-:*:*:*:*:*:*:*,HP LaserJet Managed Flow MFP E82540 X3A69A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:09Z
4,cpe:2.3:h:hp:laserjet_managed_flow_mfp_e82540_x3a71a:-:*:*:*:*:*:*:*,HP LaserJet Managed Flow MFP E82540 X3A71A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:09Z
5,cpe:2.3:h:hp:laserjet_managed_flow_mfp_e82540_x3a72a:-:*:*:*:*:*:*:*,HP LaserJet Managed Flow MFP E82540 X3A72A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:09Z
6,cpe:2.3:h:hp:laserjet_managed_flow_mfp_e82540_x3a74a:-:*:*:*:*:*:*:*,HP LaserJet Managed Flow MFP E82540 X3A74A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:09Z
7,cpe:2.3:h:hp:laserjet_managed_flow_mfp_e82540_x3a75a:-:*:*:*:*:*:*:*,HP LaserJet Managed Flow MFP E82540 X3A75A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:09Z
8,cpe:2.3:h:hp:laserjet_managed_flow_mfp_e82540_x3a79a:-:*:*:*:*:*:*:*,HP LaserJet Managed Flow MFP E82540 X3A79A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:09Z
9,cpe:2.3:h:hp:laserjet_managed_flow_mfp_e82540_x3a82a:-:*:*:*:*:*:*:*,HP LaserJet Managed Flow MFP E82540 X3A82A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:09Z
