,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:horde:horde_imap_client:1.3.0:*:*:*:*:*:*:*,Horde Imap Client 1.3.0,[''],2022-03-21T12:09Z
1,cpe:2.3:a:horde:horde_imap_client:1.3.1:*:*:*:*:*:*:*,Horde Imap Client 1.3.1,[''],2022-03-21T12:09Z
2,cpe:2.3:a:horde:horde_imap_client:1.3.2:*:*:*:*:*:*:*,Horde Imap Client 1.3.2,[''],2022-03-21T12:09Z
3,cpe:2.3:a:horde:horde_imap_client:1.4.0:*:*:*:*:*:*:*,Horde Imap Client 1.4.0,[''],2022-03-21T12:09Z
4,cpe:2.3:a:horde:horde_imap_client:1.4.1:*:*:*:*:*:*:*,Horde Imap Client 1.4.1,[''],2022-03-21T12:09Z
5,cpe:2.3:a:horde:horde_imap_client:1.4.2:*:*:*:*:*:*:*,Horde Imap Client 1.4.2,[''],2022-03-21T12:09Z
6,cpe:2.3:a:horde:horde_imap_client:1.4.3:*:*:*:*:*:*:*,Horde Imap Client 1.4.3,[''],2022-03-21T12:09Z
7,cpe:2.3:a:horde:horde_imap_client:1.4.4:*:*:*:*:*:*:*,Horde Imap Client 1.4.4,[''],2022-03-21T12:09Z
8,cpe:2.3:a:horde:horde_imap_client:1.5.0:*:*:*:*:*:*:*,Horde Imap Client 1.5.0,[''],2022-03-21T12:09Z
9,cpe:2.3:a:horde:horde_imap_client:1.5.1:*:*:*:*:*:*:*,Horde Imap Client 1.5.1,[''],2022-03-21T12:09Z
