,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:ibm:security_access_manager_for_web_8.0_firmware:8.0.0.2:*:*:*:*:*:*:*,IBM Security Access Manager for Web version 8.0 firmware 8.0.0.2,"['CVE-2014-3052', 'CVE-2014-3053', 'CVE-2014-4809', 'CVE-2014-4823', 'CVE-2014-6079', 'CVE-2015-1892', 'CVE-2015-5010', 'CVE-2015-5012', 'CVE-2015-5013', 'CVE-2015-5018', 'CVE-2015-8531', 'CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3020', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029', 'CVE-2016-3043', 'CVE-2016-3046', 'CVE-2016-5919', 'CVE-2017-1459']",2022-03-21T21:57Z
1,cpe:2.3:o:ibm:security_access_manager_for_web_8.0_firmware:8.0.0.3:*:*:*:*:*:*:*,IBM Security Access Manager for Web version 8.0 firmware 8.0.0.3,"['CVE-2014-3052', 'CVE-2014-3053', 'CVE-2014-4809', 'CVE-2014-4823', 'CVE-2014-6079', 'CVE-2015-1892', 'CVE-2015-5010', 'CVE-2015-5012', 'CVE-2015-5013', 'CVE-2015-5018', 'CVE-2015-8531', 'CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3020', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029', 'CVE-2016-3043', 'CVE-2016-3046', 'CVE-2016-5919', 'CVE-2017-1459']",2022-03-21T21:57Z
2,cpe:2.3:o:ibm:security_access_manager_for_web_8.0_firmware:8.0.0.5:*:*:*:*:*:*:*,IBM Security Access Manager for Web 8.0 Firmware 8.0.0.5,"['CVE-2015-1892', 'CVE-2015-5010', 'CVE-2015-5012', 'CVE-2015-5013', 'CVE-2015-5018', 'CVE-2015-8531', 'CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3020', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029', 'CVE-2016-3043', 'CVE-2016-3046', 'CVE-2016-5919', 'CVE-2017-1459']",2022-03-21T21:57Z
3,cpe:2.3:o:ibm:security_access_manager_for_web_8.0_firmware:8.0.0.22:*:*:*:*:*:*:*,IBM Security Access Manager For Web 8.0 Firmware 8.0.0.22,"['CVE-2015-5013', 'CVE-2016-3020', 'CVE-2016-3043', 'CVE-2016-3046', 'CVE-2016-5919', 'CVE-2017-1459']",2022-03-21T21:57Z
4,cpe:2.3:o:ibm:security_access_manager_for_web_8.0_firmware:8.0.0.31:*:*:*:*:*:*:*,IBM Security Access Manager For Web 8.0 Firmware 8.0.0.31,"['CVE-2015-5013', 'CVE-2016-3020', 'CVE-2016-3043', 'CVE-2016-3046', 'CVE-2016-5919', 'CVE-2017-1459']",2022-03-21T21:57Z
5,cpe:2.3:o:ibm:security_access_manager_for_web_8.0_firmware:8.0.1:*:*:*:*:*:*:*,IBM Security Access Manager For Web 8.0 Firmware 8.0.1,"['CVE-2015-5010', 'CVE-2015-5012', 'CVE-2015-5013', 'CVE-2015-5018', 'CVE-2015-8531', 'CVE-2016-3020', 'CVE-2016-3043', 'CVE-2016-3046', 'CVE-2016-5919', 'CVE-2017-1459']",2022-03-21T21:57Z
6,cpe:2.3:o:ibm:security_access_manager_for_web_8.0_firmware:8.0.1.0:*:*:*:*:*:*:*,IBM Security Access Manager for Web 8.0 Firmware 8.0.1.0,"['CVE-2015-1892', 'CVE-2015-5010', 'CVE-2015-5012', 'CVE-2015-5013', 'CVE-2015-5018', 'CVE-2015-8531', 'CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3020', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029', 'CVE-2016-3043', 'CVE-2016-3046', 'CVE-2016-5919', 'CVE-2017-1459']",2022-03-21T21:57Z
7,cpe:2.3:o:ibm:security_access_manager_for_web_8.0_firmware:8.0.1.1:*:*:*:*:*:*:*,IBM Security Access Manager For Web 8.0 Firmware 8.0.1.1,"['CVE-2015-5013', 'CVE-2016-3020', 'CVE-2016-3043', 'CVE-2016-3046', 'CVE-2016-5919', 'CVE-2017-1459']",2022-03-21T21:57Z
8,cpe:2.3:o:ibm:security_access_manager_for_web_8.0_firmware:8.0.1.2:*:*:*:*:*:*:*,IBM Security Access Manager For Web 8.0 Firmware 8.0.1.2,"['CVE-2015-5010', 'CVE-2015-5012', 'CVE-2015-5013', 'CVE-2015-5018', 'CVE-2015-8531', 'CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3020', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029', 'CVE-2016-3043', 'CVE-2016-3046', 'CVE-2016-5919', 'CVE-2017-1459']",2022-03-21T21:57Z
9,cpe:2.3:o:ibm:security_access_manager_for_web_8.0_firmware:8.0.1.3:*:*:*:*:*:*:*,IBM Security Access Manager For Web 8.0 Firmware 8.0.1.3,"['CVE-2015-5010', 'CVE-2015-5013', 'CVE-2015-5018', 'CVE-2016-2908', 'CVE-2016-3016', 'CVE-2016-3017', 'CVE-2016-3020', 'CVE-2016-3021', 'CVE-2016-3022', 'CVE-2016-3023', 'CVE-2016-3024', 'CVE-2016-3027', 'CVE-2016-3029', 'CVE-2016-3043', 'CVE-2016-3046', 'CVE-2016-5919', 'CVE-2017-1459']",2022-03-21T21:57Z
