,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cisco:identity_services_engine:2.4.0:patch13:*:*:*:*:*:*,Cisco Identity Services Engine (ISE) 2.4.0 Patch 13,"['CVE-2018-0091', 'CVE-2019-12644', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1412', 'CVE-2021-1416', 'CVE-2021-1594', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-34759', 'CVE-2021-40121', 'CVE-2021-40123']",2022-03-19T20:01Z
1,cpe:2.3:a:cisco:identity_services_engine:2.4.0:patch14:*:*:*:*:*:*,Cisco Identity Services Engine (ISE) 2.4.0 Patch 14,"['CVE-2018-0091', 'CVE-2019-12644', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1594', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-34759', 'CVE-2021-40121', 'CVE-2021-40123']",2022-03-19T20:01Z
2,cpe:2.3:a:cisco:identity_services_engine:2.4.0:patch2:*:*:*:*:*:*,Cisco Identity Services Engine 2.4.0 Patch 2,"['CVE-2018-0091', 'CVE-2019-12644', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1412', 'CVE-2021-1416', 'CVE-2021-1594', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-34759', 'CVE-2021-40121', 'CVE-2021-40123']",2022-03-19T20:01Z
3,cpe:2.3:a:cisco:identity_services_engine:2.4.0:patch3:*:*:*:*:*:*,Cisco Identity Services Engine 2.4.0 Patch 3,"['CVE-2018-0091', 'CVE-2019-12644', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1412', 'CVE-2021-1416', 'CVE-2021-1594', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-34759', 'CVE-2021-40121', 'CVE-2021-40123']",2022-03-19T20:01Z
4,cpe:2.3:a:cisco:identity_services_engine:2.4.0:patch4:*:*:*:*:*:*,Cisco Identity Services Engine (ISE) 2.4.0 Patch 4,"['CVE-2018-0091', 'CVE-2019-12644', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1412', 'CVE-2021-1416', 'CVE-2021-1594', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-34759', 'CVE-2021-40121', 'CVE-2021-40123']",2022-03-19T20:01Z
5,cpe:2.3:a:cisco:identity_services_engine:2.4.0:patch5:*:*:*:*:*:*,Cisco Identity Services Engine 2.4.0 Patch 5,"['CVE-2018-0091', 'CVE-2019-12644', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1412', 'CVE-2021-1416', 'CVE-2021-1594', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-34759', 'CVE-2021-40121', 'CVE-2021-40123']",2022-03-19T20:01Z
6,cpe:2.3:a:cisco:identity_services_engine:2.4.0:patch6:*:*:*:*:*:*,Cisco Identity Services Engine 2.4.0 Patch 6,"['CVE-2018-0091', 'CVE-2019-12644', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1412', 'CVE-2021-1416', 'CVE-2021-1594', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-34759', 'CVE-2021-40121', 'CVE-2021-40123']",2022-03-19T20:01Z
7,cpe:2.3:a:cisco:identity_services_engine:2.4.0:patch7:*:*:*:*:*:*,Cisco Identity Services Engine 2.4.0 Patch 7,"['CVE-2018-0091', 'CVE-2019-12644', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1412', 'CVE-2021-1416', 'CVE-2021-1594', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-34759', 'CVE-2021-40121', 'CVE-2021-40123']",2022-03-19T20:01Z
8,cpe:2.3:a:cisco:identity_services_engine:2.4.0:patch8:*:*:*:*:*:*,Cisco Identity Services Engine 2.4.0 Patch 8,"['CVE-2018-0091', 'CVE-2019-12644', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1412', 'CVE-2021-1416', 'CVE-2021-1594', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-34759', 'CVE-2021-40121', 'CVE-2021-40123']",2022-03-19T20:01Z
9,cpe:2.3:a:cisco:identity_services_engine:2.4.0:patch9:*:*:*:*:*:*,Cisco Identity Services Engine 2.4.0 Patch 9,"['CVE-2018-0091', 'CVE-2019-12644', 'CVE-2019-1942', 'CVE-2020-27122', 'CVE-2020-3149', 'CVE-2020-3157', 'CVE-2020-3340', 'CVE-2021-1306', 'CVE-2021-1412', 'CVE-2021-1416', 'CVE-2021-1594', 'CVE-2021-1603', 'CVE-2021-1604', 'CVE-2021-1605', 'CVE-2021-1606', 'CVE-2021-1607', 'CVE-2021-34702', 'CVE-2021-34706', 'CVE-2021-34738', 'CVE-2021-34759', 'CVE-2021-40121', 'CVE-2021-40123']",2022-03-19T20:01Z
