,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cerberusftp:ftp_server:4.0.3.2:*:*:*:*:*:*:*,Cerberus FTP Server 4.0.3.2,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:08Z
1,cpe:2.3:a:cerberusftp:ftp_server:4.0.3.3:*:*:*:*:*:*:*,Cerberus FTP Server 4.0.3.3,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:08Z
2,cpe:2.3:a:cerberusftp:ftp_server:4.0.4.0:*:*:*:*:*:*:*,Cerberus FTP Server 4.0.4.0,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:08Z
3,cpe:2.3:a:cerberusftp:ftp_server:4.0.4.1:*:*:*:*:*:*:*,Cerberus FTP Server 4.0.4.1,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:08Z
4,cpe:2.3:a:cerberusftp:ftp_server:4.0.4.2:*:*:*:*:*:*:*,Cerberus FTP Server 4.0.4.2,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:08Z
5,cpe:2.3:a:cerberusftp:ftp_server:4.0.4.3:*:*:*:*:*:*:*,Cerberus FTP Server 4.0.4.3,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:09Z
6,cpe:2.3:a:cerberusftp:ftp_server:4.0.5:*:*:*:*:*:*:*,Cerberus FTP Server 4.0.5,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:09Z
7,cpe:2.3:a:cerberusftp:ftp_server:4.0.5.2:*:*:*:*:*:*:*,Cerberus FTP Server 4.0.5.2,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:08Z
8,cpe:2.3:a:cerberusftp:ftp_server:4.0.5.3:*:*:*:*:*:*:*,Cerberus FTP Server 4.0.5.3,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:09Z
9,cpe:2.3:a:cerberusftp:ftp_server:4.0.5.4:*:*:*:*:*:*:*,Cerberus FTP Server 4.0.5.4,"['CVE-2012-2999', 'CVE-2012-5301', 'CVE-2012-6339']",2022-03-19T16:09Z
