,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apereo:opencast:4.5:*:*:*:*:*:*:*,Apereo Opencast 4.5,"['CVE-2020-26234', 'CVE-2020-5206', 'CVE-2020-5222', 'CVE-2020-5228', 'CVE-2020-5229', 'CVE-2020-5230', 'CVE-2020-5231', 'CVE-2021-21318', 'CVE-2021-32623', 'CVE-2021-43807', 'CVE-2021-43821']",2022-03-18T21:14Z
1,cpe:2.3:a:apereo:opencast:5.0:*:*:*:*:*:*:*,Apereo Opencast 5.0,"['CVE-2020-26234', 'CVE-2020-5206', 'CVE-2020-5222', 'CVE-2020-5228', 'CVE-2020-5229', 'CVE-2020-5230', 'CVE-2020-5231', 'CVE-2021-21318', 'CVE-2021-32623', 'CVE-2021-43807', 'CVE-2021-43821']",2022-03-18T21:14Z
2,cpe:2.3:a:apereo:opencast:5.1:*:*:*:*:*:*:*,Apereo Opencast 5.1,"['CVE-2020-26234', 'CVE-2020-5206', 'CVE-2020-5222', 'CVE-2020-5228', 'CVE-2020-5229', 'CVE-2020-5230', 'CVE-2020-5231', 'CVE-2021-21318', 'CVE-2021-32623', 'CVE-2021-43807', 'CVE-2021-43821']",2022-03-18T21:14Z
3,cpe:2.3:a:apereo:opencast:5.2:*:*:*:*:*:*:*,Apereo Opencast 5.2,"['CVE-2020-26234', 'CVE-2020-5206', 'CVE-2020-5222', 'CVE-2020-5228', 'CVE-2020-5229', 'CVE-2020-5230', 'CVE-2020-5231', 'CVE-2021-21318', 'CVE-2021-32623', 'CVE-2021-43807', 'CVE-2021-43821']",2022-03-18T21:14Z
4,cpe:2.3:a:apereo:opencast:5.3:*:*:*:*:*:*:*,Apereo Opencast 5.3,"['CVE-2020-26234', 'CVE-2020-5206', 'CVE-2020-5222', 'CVE-2020-5228', 'CVE-2020-5229', 'CVE-2020-5230', 'CVE-2020-5231', 'CVE-2021-21318', 'CVE-2021-32623', 'CVE-2021-43807', 'CVE-2021-43821']",2022-03-18T21:14Z
5,cpe:2.3:a:apereo:opencast:5.4:*:*:*:*:*:*:*,Apereo Opencast 5.4,"['CVE-2020-26234', 'CVE-2020-5206', 'CVE-2020-5222', 'CVE-2020-5228', 'CVE-2020-5229', 'CVE-2020-5230', 'CVE-2020-5231', 'CVE-2021-21318', 'CVE-2021-32623', 'CVE-2021-43807', 'CVE-2021-43821']",2022-03-18T21:14Z
6,cpe:2.3:a:apereo:opencast:5.5:*:*:*:*:*:*:*,Apereo Opencast 5.5,"['CVE-2020-26234', 'CVE-2020-5206', 'CVE-2020-5222', 'CVE-2020-5228', 'CVE-2020-5229', 'CVE-2020-5230', 'CVE-2020-5231', 'CVE-2021-21318', 'CVE-2021-32623', 'CVE-2021-43807', 'CVE-2021-43821']",2022-03-18T21:14Z
7,cpe:2.3:a:apereo:opencast:6.0:*:*:*:*:*:*:*,Apereo Opencast 6.0,"['CVE-2020-26234', 'CVE-2020-5206', 'CVE-2020-5222', 'CVE-2020-5228', 'CVE-2020-5229', 'CVE-2020-5230', 'CVE-2020-5231', 'CVE-2021-21318', 'CVE-2021-32623', 'CVE-2021-43807', 'CVE-2021-43821']",2022-03-18T21:14Z
8,cpe:2.3:a:apereo:opencast:6.1:*:*:*:*:*:*:*,Apereo Opencast 6.1,"['CVE-2020-26234', 'CVE-2020-5206', 'CVE-2020-5222', 'CVE-2020-5228', 'CVE-2020-5229', 'CVE-2020-5230', 'CVE-2020-5231', 'CVE-2021-21318', 'CVE-2021-32623', 'CVE-2021-43807', 'CVE-2021-43821']",2022-03-18T21:14Z
9,cpe:2.3:a:apereo:opencast:6.2:*:*:*:*:*:*:*,Apereo Opencast 6.2,"['CVE-2020-26234', 'CVE-2020-5206', 'CVE-2020-5222', 'CVE-2020-5228', 'CVE-2020-5229', 'CVE-2020-5230', 'CVE-2020-5231', 'CVE-2021-21318', 'CVE-2021-32623', 'CVE-2021-43807', 'CVE-2021-43821']",2022-03-18T21:14Z
