,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:couchbase:couchbase_server:5.5.1:*:*:*:*:*:*:*,Couchbase Server 5.5.1,"['CVE-2019-11465', 'CVE-2020-9039', 'CVE-2021-25643', 'CVE-2021-25644', 'CVE-2021-25645', 'CVE-2021-35945', 'CVE-2021-42763']",2022-03-20T08:08Z
1,cpe:2.3:a:couchbase:couchbase_server:5.5.2:*:*:*:*:*:*:*,Couchbase Server 5.5.2,"['CVE-2019-11465', 'CVE-2021-25643', 'CVE-2021-25644', 'CVE-2021-25645', 'CVE-2021-35945', 'CVE-2021-42763']",2022-03-20T08:08Z
2,cpe:2.3:a:couchbase:couchbase_server:5.5.3:*:*:*:*:*:*:*,Couchbase Server 5.5.3,"['CVE-2019-11465', 'CVE-2021-25643', 'CVE-2021-25644', 'CVE-2021-25645', 'CVE-2021-35945', 'CVE-2021-42763']",2022-03-20T08:08Z
3,cpe:2.3:a:couchbase:couchbase_server:5.5.4:*:*:*:*:*:*:*,Couchbase Server 5.5.4,"['CVE-2021-25643', 'CVE-2021-25644', 'CVE-2021-25645', 'CVE-2021-35945', 'CVE-2021-42763']",2022-03-20T08:08Z
4,cpe:2.3:a:couchbase:couchbase_server:5.5.5:*:*:*:*:*:*:*,Couchbase Server 5.5.5,"['CVE-2021-25643', 'CVE-2021-25644', 'CVE-2021-25645', 'CVE-2021-35945', 'CVE-2021-42763']",2022-03-20T08:08Z
5,cpe:2.3:a:couchbase:couchbase_server:5.5.6:*:*:*:*:*:*:*,Couchbase Server 5.5.6,"['CVE-2021-25643', 'CVE-2021-25644', 'CVE-2021-25645', 'CVE-2021-35945', 'CVE-2021-42763']",2022-03-20T08:08Z
6,[0],[0],[0],[0]
7,cpe:2.3:a:couchbase:couchbase_server:6.0.0:*:*:*:*:*:*:*,Couchbase Server 6.0.0,"['CVE-2019-11465', 'CVE-2019-11466', 'CVE-2020-9042', 'CVE-2021-25643', 'CVE-2021-25644', 'CVE-2021-25645', 'CVE-2021-27924', 'CVE-2021-35945', 'CVE-2021-42763']",2022-03-20T08:08Z
8,cpe:2.3:a:couchbase:couchbase_server:6.0.1:*:*:*:*:*:*:*,Couchbase Server 6.0.1,"['CVE-2021-25643', 'CVE-2021-25644', 'CVE-2021-25645', 'CVE-2021-27924', 'CVE-2021-35945', 'CVE-2021-42763']",2022-03-20T08:08Z
9,cpe:2.3:a:couchbase:couchbase_server:6.0.2:*:*:*:*:*:*:*,Couchbase Server 6.0.2,"['CVE-2021-25643', 'CVE-2021-25644', 'CVE-2021-25645', 'CVE-2021-27924', 'CVE-2021-35945', 'CVE-2021-42763']",2022-03-20T08:08Z
