,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:automattic:jetpack:4.2.1:*:*:*:*:wordpress:*:*,Automattic Jetpack 4.2.1 for WordPress,"['CVE-2011-4673', 'CVE-2021-24374']",2022-03-19T03:43Z
1,cpe:2.3:a:automattic:jetpack:4.2.2:*:*:*:*:wordpress:*:*,Automattic Jetpack 4.2.2 for WordPress,"['CVE-2011-4673', 'CVE-2021-24374']",2022-03-19T03:43Z
2,cpe:2.3:a:automattic:jetpack:4.3.0:*:*:*:*:wordpress:*:*,Automattic Jetpack 4.3.0 for WordPress,"['CVE-2011-4673', 'CVE-2021-24374']",2022-03-19T03:43Z
3,cpe:2.3:a:automattic:jetpack:4.3.1:*:*:*:*:wordpress:*:*,Automattic Jetpack 4.3.1 for WordPress,"['CVE-2011-4673', 'CVE-2021-24374']",2022-03-19T03:43Z
4,cpe:2.3:a:automattic:jetpack:4.3.2:*:*:*:*:wordpress:*:*,Automattic Jetpack 4.3.2 for WordPress,"['CVE-2011-4673', 'CVE-2021-24374']",2022-03-19T03:43Z
5,cpe:2.3:a:automattic:jetpack:4.4:*:*:*:*:wordpress:*:*,Automattic Jetpack 4.4 for WordPress,"['CVE-2011-4673', 'CVE-2021-24374']",2022-03-19T03:43Z
6,cpe:2.3:a:automattic:jetpack:4.4.1:*:*:*:*:wordpress:*:*,Automattic Jetpack 4.4.1 for WordPress,"['CVE-2011-4673', 'CVE-2021-24374']",2022-03-19T03:43Z
7,cpe:2.3:a:automattic:jetpack:4.4.2:*:*:*:*:wordpress:*:*,Automattic Jetpack 4.4.2 for WordPress,"['CVE-2011-4673', 'CVE-2021-24374']",2022-03-19T03:43Z
8,cpe:2.3:a:automattic:jetpack:4.5:*:*:*:*:wordpress:*:*,Automattic Jetpack 4.5 for WordPress,"['CVE-2011-4673', 'CVE-2021-24374']",2022-03-19T03:43Z
9,cpe:2.3:a:automattic:jetpack:4.6:*:*:*:*:wordpress:*:*,Automattic Jetpack 4.6 for WordPress,"['CVE-2011-4673', 'CVE-2021-24374']",2022-03-19T03:43Z
