,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:cdatatec:fd1608sn_firmware:2.4.05_000:*:*:*:*:*:*:*,C-Data Technology FD1608SN Firmware 2.4.05 000,"['CVE-2020-29054', 'CVE-2020-29055', 'CVE-2020-29056', 'CVE-2020-29057', 'CVE-2020-29058', 'CVE-2020-29059', 'CVE-2020-29060', 'CVE-2020-29061', 'CVE-2020-29062', 'CVE-2020-29063']",2022-03-19T15:52Z
1,cpe:2.3:h:cdatatec:fd1616gs:-:*:*:*:*:*:*:*,C-Data Technology FD1616GS,"['CVE-2020-29054', 'CVE-2020-29055', 'CVE-2020-29056', 'CVE-2020-29057', 'CVE-2020-29058', 'CVE-2020-29059', 'CVE-2020-29060', 'CVE-2020-29061', 'CVE-2020-29062', 'CVE-2020-29063']",2022-03-19T15:52Z
2,cpe:2.3:o:cdatatec:fd1616gs_firmware:1.2.2:*:*:*:*:*:*:*,C-Data Technology FD1616GS Firmware 1.2.2,"['CVE-2020-29054', 'CVE-2020-29055', 'CVE-2020-29056', 'CVE-2020-29057', 'CVE-2020-29058', 'CVE-2020-29059', 'CVE-2020-29060', 'CVE-2020-29061', 'CVE-2020-29062', 'CVE-2020-29063']",2022-03-19T15:53Z
3,cpe:2.3:o:cdatatec:fd1616gs_firmware:2.4.03_000:*:*:*:*:*:*:*,C-Data Technology FD1616GS Firmware 2.4.03 000,"['CVE-2020-29054', 'CVE-2020-29055', 'CVE-2020-29056', 'CVE-2020-29057', 'CVE-2020-29058', 'CVE-2020-29059', 'CVE-2020-29060', 'CVE-2020-29061', 'CVE-2020-29062', 'CVE-2020-29063']",2022-03-19T15:52Z
4,cpe:2.3:o:cdatatec:fd1616gs_firmware:2.4.04_001:*:*:*:*:*:*:*,C-Data Technology FD1616GS Firmware 2.4.04 001,"['CVE-2020-29054', 'CVE-2020-29055', 'CVE-2020-29056', 'CVE-2020-29057', 'CVE-2020-29058', 'CVE-2020-29059', 'CVE-2020-29060', 'CVE-2020-29061', 'CVE-2020-29062', 'CVE-2020-29063']",2022-03-19T15:53Z
5,cpe:2.3:o:cdatatec:fd1616gs_firmware:2.4.05_000:*:*:*:*:*:*:*,C-Data Technology FD1616GS Firmware 2.4.05 000,"['CVE-2020-29054', 'CVE-2020-29055', 'CVE-2020-29056', 'CVE-2020-29057', 'CVE-2020-29058', 'CVE-2020-29059', 'CVE-2020-29060', 'CVE-2020-29061', 'CVE-2020-29062', 'CVE-2020-29063']",2022-03-19T15:53Z
6,cpe:2.3:h:cdatatec:fd1616sn:-:*:*:*:*:*:*:*,C-Data Technology FD1616SN,"['CVE-2020-29054', 'CVE-2020-29055', 'CVE-2020-29056', 'CVE-2020-29057', 'CVE-2020-29058', 'CVE-2020-29059', 'CVE-2020-29060', 'CVE-2020-29061', 'CVE-2020-29062', 'CVE-2020-29063']",2022-03-19T15:53Z
7,cpe:2.3:o:cdatatec:fd1616sn_firmware:1.2.2:*:*:*:*:*:*:*,C-Data Technology FD1616SN Firmware 1.2.2,"['CVE-2020-29054', 'CVE-2020-29055', 'CVE-2020-29056', 'CVE-2020-29057', 'CVE-2020-29058', 'CVE-2020-29059', 'CVE-2020-29060', 'CVE-2020-29061', 'CVE-2020-29062', 'CVE-2020-29063']",2022-03-19T15:53Z
8,cpe:2.3:o:cdatatec:fd1616sn_firmware:2.4.03_000:*:*:*:*:*:*:*,C-Data Technology FD1616SN Firmware 2.4.03 000,"['CVE-2020-29054', 'CVE-2020-29055', 'CVE-2020-29056', 'CVE-2020-29057', 'CVE-2020-29058', 'CVE-2020-29059', 'CVE-2020-29060', 'CVE-2020-29061', 'CVE-2020-29062', 'CVE-2020-29063']",2022-03-19T15:53Z
9,cpe:2.3:o:cdatatec:fd1616sn_firmware:2.4.04_001:*:*:*:*:*:*:*,C-Data Technology FD1616SN Firmware 2.4.04 001,"['CVE-2020-29054', 'CVE-2020-29055', 'CVE-2020-29056', 'CVE-2020-29057', 'CVE-2020-29058', 'CVE-2020-29059', 'CVE-2020-29060', 'CVE-2020-29061', 'CVE-2020-29062', 'CVE-2020-29063']",2022-03-19T15:53Z
