,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:dell:latitude_5288_firmware:1.14.2:*:*:*:*:*:*:*,Dell Latitude 5288 Firmware 1.14.2,"['CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343']",2022-03-20T12:48Z
1,cpe:2.3:o:dell:latitude_5288_firmware:1.15.1:*:*:*:*:*:*:*,Dell Latitude 5288 Firmware 1.15.1,"['CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343']",2022-03-20T12:48Z
2,cpe:2.3:h:dell:latitude_5289:-:*:*:*:*:*:*:*,Dell Latitude 5289,"['CVE-2019-3717', 'CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325']",2022-03-20T12:48Z
3,cpe:2.3:o:dell:latitude_5289_firmware:-:*:*:*:*:*:*:*,Dell Latitude 5289 Firmware,"['CVE-2019-3717', 'CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325']",2022-03-20T12:48Z
4,cpe:2.3:o:dell:latitude_5289_firmware:1.17.1:*:*:*:*:*:*:*,Dell Latitude 5289 Firmware 1.17.1,"['CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325']",2022-03-20T12:48Z
5,cpe:2.3:o:dell:latitude_5289_firmware:1.18.1:*:*:*:*:*:*:*,Dell Latitude 5289 Firmware 1.18.1,"['CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325']",2022-03-20T12:48Z
6,cpe:2.3:h:dell:latitude_5290:-:*:*:*:*:*:*:*,Dell Latitude 5290,"['CVE-2019-3717', 'CVE-2020-5324', 'CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343']",2022-03-20T12:48Z
7,cpe:2.3:h:dell:latitude_5290_2-in-1:-:*:*:*:*:*:*:*,Dell Latitude 5290 2-in-1,"['CVE-2019-3717', 'CVE-2020-5362', 'CVE-2021-21522', 'CVE-2021-36342', 'CVE-2021-36343']",2022-03-20T12:48Z
8,cpe:2.3:o:dell:latitude_5290_2-in-1_firmware:-:*:*:*:*:*:*:*,Dell Latitude 5290 2-in-1 Firmware,"['CVE-2019-3717', 'CVE-2020-5362', 'CVE-2021-21522', 'CVE-2021-36342', 'CVE-2021-36343']",2022-03-20T12:48Z
9,cpe:2.3:o:dell:latitude_5290_2-in-1_firmware:1.7.3:*:*:*:*:*:*:*,Dell Latitude 5290 2-in-1 Firmware 1.7.3,"['CVE-2020-5362', 'CVE-2021-21522', 'CVE-2021-36342', 'CVE-2021-36343']",2022-03-20T12:48Z
