,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,[0],[0],[0],[0]
1,[0],[0],[0],[0]
2,[0],[0],[0],[0]
3,[0],[0],[0],[0]
4,[0],[0],[0],[0]
5,cpe:2.3:a:adobe:acrobat:17.011.30156:*:*:*:*:*:*:*,Adobe Acrobat 17.011.30156,[''],2022-03-18T12:09Z
6,cpe:2.3:a:adobe:acrobat:17.011.30180:*:*:*:classic:*:*:*,Adobe Acrobat 17.011.30180 Classic Edition,"['CVE-2020-24426', 'CVE-2020-24427', 'CVE-2020-24428', 'CVE-2020-24429', 'CVE-2020-24430', 'CVE-2020-24431', 'CVE-2020-24432', 'CVE-2020-24433', 'CVE-2020-24434', 'CVE-2020-24435', 'CVE-2020-24436', 'CVE-2020-24437', 'CVE-2020-24438', 'CVE-2020-24439', 'CVE-2020-29075', 'CVE-2021-21017', 'CVE-2021-21021', 'CVE-2021-21028', 'CVE-2021-21033', 'CVE-2021-21034', 'CVE-2021-21035', 'CVE-2021-21036', 'CVE-2021-21037', 'CVE-2021-21038', 'CVE-2021-21039', 'CVE-2021-21040', 'CVE-2021-21041', 'CVE-2021-21042', 'CVE-2021-21044', 'CVE-2021-21045', 'CVE-2021-21046', 'CVE-2021-21057', 'CVE-2021-21058', 'CVE-2021-21059', 'CVE-2021-21060', 'CVE-2021-21061', 'CVE-2021-21062', 'CVE-2021-21063', 'CVE-2021-21086', 'CVE-2021-28545', 'CVE-2021-28546', 'CVE-2021-28550', 'CVE-2021-28551', 'CVE-2021-28552', 'CVE-2021-28553', 'CVE-2021-28554', 'CVE-2021-28555', 'CVE-2021-28557', 'CVE-2021-28558', 'CVE-2021-28559', 'CVE-2021-28560', 'CVE-2021-28561', 'CVE-2021-28564', 'CVE-2021-28565', 'CVE-2021-28631', 'CVE-2021-28632', 'CVE-2021-39836', 'CVE-2021-39837', 'CVE-2021-39838', 'CVE-2021-39839', 'CVE-2021-39840', 'CVE-2021-39841', 'CVE-2021-39842', 'CVE-2021-39843', 'CVE-2021-39844', 'CVE-2021-39845', 'CVE-2021-39846', 'CVE-2021-39849', 'CVE-2021-39850', 'CVE-2021-39851', 'CVE-2021-39852', 'CVE-2021-39854', 'CVE-2021-39855', 'CVE-2021-39856', 'CVE-2021-39857', 'CVE-2021-39860', 'CVE-2021-40728', 'CVE-2021-40729', 'CVE-2021-40730', 'CVE-2021-40731', 'CVE-2021-44701', 'CVE-2021-44702', 'CVE-2021-44703', 'CVE-2021-44704', 'CVE-2021-44705', 'CVE-2021-44706', 'CVE-2021-44707', 'CVE-2021-44708', 'CVE-2021-44709', 'CVE-2021-44710', 'CVE-2021-44711', 'CVE-2021-44712', 'CVE-2021-44713', 'CVE-2021-44714', 'CVE-2021-44715', 'CVE-2021-44739', 'CVE-2021-44740', 'CVE-2021-44741', 'CVE-2021-44742', 'CVE-2021-45060', 'CVE-2021-45061', 'CVE-2021-45062', 'CVE-2021-45063', 'CVE-2021-45064', 'CVE-2021-45067', 'CVE-2021-45068']",2022-03-18T12:09Z
7,cpe:2.3:a:adobe:acrobat:17.011.30188:*:*:*:classic:*:*:*,Adobe Acrobat 17.011.30188 Classic Edition,"['CVE-2020-24426', 'CVE-2020-24427', 'CVE-2020-24428', 'CVE-2020-24429', 'CVE-2020-24430', 'CVE-2020-24431', 'CVE-2020-24432', 'CVE-2020-24433', 'CVE-2020-24434', 'CVE-2020-24435', 'CVE-2020-24436', 'CVE-2020-24437', 'CVE-2020-24438', 'CVE-2020-24439', 'CVE-2021-21017', 'CVE-2021-21021', 'CVE-2021-21028', 'CVE-2021-21033', 'CVE-2021-21034', 'CVE-2021-21035', 'CVE-2021-21036', 'CVE-2021-21037', 'CVE-2021-21038', 'CVE-2021-21039', 'CVE-2021-21040', 'CVE-2021-21041', 'CVE-2021-21042', 'CVE-2021-21044', 'CVE-2021-21045', 'CVE-2021-21046', 'CVE-2021-21057', 'CVE-2021-21058', 'CVE-2021-21059', 'CVE-2021-21060', 'CVE-2021-21061', 'CVE-2021-21062', 'CVE-2021-21063', 'CVE-2021-21086', 'CVE-2021-28545', 'CVE-2021-28546', 'CVE-2021-28550', 'CVE-2021-28551', 'CVE-2021-28552', 'CVE-2021-28553', 'CVE-2021-28554', 'CVE-2021-28555', 'CVE-2021-28557', 'CVE-2021-28558', 'CVE-2021-28559', 'CVE-2021-28560', 'CVE-2021-28561', 'CVE-2021-28564', 'CVE-2021-28565', 'CVE-2021-28631', 'CVE-2021-28632', 'CVE-2021-39836', 'CVE-2021-39837', 'CVE-2021-39838', 'CVE-2021-39839', 'CVE-2021-39840', 'CVE-2021-39841', 'CVE-2021-39842', 'CVE-2021-39843', 'CVE-2021-39844', 'CVE-2021-39845', 'CVE-2021-39846', 'CVE-2021-39849', 'CVE-2021-39850', 'CVE-2021-39851', 'CVE-2021-39852', 'CVE-2021-39854', 'CVE-2021-39855', 'CVE-2021-39856', 'CVE-2021-39857', 'CVE-2021-39860', 'CVE-2021-40728', 'CVE-2021-40729', 'CVE-2021-40730', 'CVE-2021-40731', 'CVE-2021-44701', 'CVE-2021-44702', 'CVE-2021-44703', 'CVE-2021-44704', 'CVE-2021-44705', 'CVE-2021-44706', 'CVE-2021-44707', 'CVE-2021-44708', 'CVE-2021-44709', 'CVE-2021-44710', 'CVE-2021-44711', 'CVE-2021-44712', 'CVE-2021-44713', 'CVE-2021-44714', 'CVE-2021-44715', 'CVE-2021-44739', 'CVE-2021-44740', 'CVE-2021-44741', 'CVE-2021-44742', 'CVE-2021-45060', 'CVE-2021-45061', 'CVE-2021-45062', 'CVE-2021-45063', 'CVE-2021-45064', 'CVE-2021-45067', 'CVE-2021-45068']",2022-03-18T12:09Z
8,cpe:2.3:a:adobe:acrobat:17.011.30194:*:*:*:classic:*:*:*,Adobe Acrobat 17.011.30194 Classic Edition,"['CVE-2020-24426', 'CVE-2020-24427', 'CVE-2020-24428', 'CVE-2020-24429', 'CVE-2020-24430', 'CVE-2020-24431', 'CVE-2020-24432', 'CVE-2020-24433', 'CVE-2020-24434', 'CVE-2020-24435', 'CVE-2020-24436', 'CVE-2020-24437', 'CVE-2020-24438', 'CVE-2020-24439', 'CVE-2021-28550', 'CVE-2021-28551', 'CVE-2021-28552', 'CVE-2021-28553', 'CVE-2021-28554', 'CVE-2021-28555', 'CVE-2021-28557', 'CVE-2021-28558', 'CVE-2021-28559', 'CVE-2021-28560', 'CVE-2021-28561', 'CVE-2021-28564', 'CVE-2021-28565', 'CVE-2021-28631', 'CVE-2021-28632', 'CVE-2021-39836', 'CVE-2021-39837', 'CVE-2021-39838', 'CVE-2021-39839', 'CVE-2021-39840', 'CVE-2021-39841', 'CVE-2021-39842', 'CVE-2021-39843', 'CVE-2021-39844', 'CVE-2021-39845', 'CVE-2021-39846', 'CVE-2021-39849', 'CVE-2021-39850', 'CVE-2021-39851', 'CVE-2021-39852', 'CVE-2021-39854', 'CVE-2021-39855', 'CVE-2021-39856', 'CVE-2021-39857', 'CVE-2021-39860', 'CVE-2021-40728', 'CVE-2021-40729', 'CVE-2021-40730', 'CVE-2021-40731', 'CVE-2021-44701', 'CVE-2021-44702', 'CVE-2021-44703', 'CVE-2021-44704', 'CVE-2021-44705', 'CVE-2021-44706', 'CVE-2021-44707', 'CVE-2021-44708', 'CVE-2021-44709', 'CVE-2021-44710', 'CVE-2021-44711', 'CVE-2021-44712', 'CVE-2021-44713', 'CVE-2021-44714', 'CVE-2021-44715', 'CVE-2021-44739', 'CVE-2021-44740', 'CVE-2021-44741', 'CVE-2021-44742', 'CVE-2021-45060', 'CVE-2021-45061', 'CVE-2021-45062', 'CVE-2021-45063', 'CVE-2021-45064', 'CVE-2021-45067', 'CVE-2021-45068']",2022-03-18T12:09Z
9,cpe:2.3:a:adobe:acrobat:17.011.30196:*:*:*:classic:*:*:*,Adobe Acrobat 17.011.30196 Classic Edition,"['CVE-2020-24426', 'CVE-2020-24427', 'CVE-2020-24428', 'CVE-2020-24429', 'CVE-2020-24430', 'CVE-2020-24431', 'CVE-2020-24432', 'CVE-2020-24433', 'CVE-2020-24434', 'CVE-2020-24435', 'CVE-2020-24436', 'CVE-2020-24437', 'CVE-2020-24438', 'CVE-2020-24439', 'CVE-2021-28552', 'CVE-2021-28554', 'CVE-2021-28631', 'CVE-2021-28632', 'CVE-2021-39836', 'CVE-2021-39837', 'CVE-2021-39838', 'CVE-2021-39839', 'CVE-2021-39840', 'CVE-2021-39841', 'CVE-2021-39842', 'CVE-2021-39843', 'CVE-2021-39844', 'CVE-2021-39845', 'CVE-2021-39846', 'CVE-2021-39849', 'CVE-2021-39850', 'CVE-2021-39851', 'CVE-2021-39852', 'CVE-2021-39854', 'CVE-2021-39855', 'CVE-2021-39856', 'CVE-2021-39857', 'CVE-2021-39860', 'CVE-2021-40728', 'CVE-2021-40729', 'CVE-2021-40730', 'CVE-2021-40731', 'CVE-2021-44701', 'CVE-2021-44702', 'CVE-2021-44703', 'CVE-2021-44704', 'CVE-2021-44705', 'CVE-2021-44706', 'CVE-2021-44707', 'CVE-2021-44708', 'CVE-2021-44709', 'CVE-2021-44710', 'CVE-2021-44711', 'CVE-2021-44712', 'CVE-2021-44713', 'CVE-2021-44714', 'CVE-2021-44715', 'CVE-2021-44739', 'CVE-2021-44740', 'CVE-2021-44741', 'CVE-2021-44742', 'CVE-2021-45060', 'CVE-2021-45061', 'CVE-2021-45062', 'CVE-2021-45063', 'CVE-2021-45064', 'CVE-2021-45067', 'CVE-2021-45068']",2022-03-18T12:09Z
