,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:debian:advanced_package_tool:0.8.11.1:*:*:*:*:*:*:*,Debian Advanced Package Tool (APT) 0.8.11.1,"['CVE-2011-1829', 'CVE-2011-3374', 'CVE-2012-0954', 'CVE-2012-3587', 'CVE-2014-0478', 'CVE-2014-0490', 'CVE-2014-6273', 'CVE-2014-7206', 'CVE-2016-1252', 'CVE-2019-3462', 'CVE-2020-27350', 'CVE-2020-27351']",2022-03-20T11:19Z
1,cpe:2.3:a:debian:advanced_package_tool:0.8.11.2:*:*:*:*:*:*:*,Debian Advanced Package Tool (APT) 0.8.11.2,"['CVE-2011-1829', 'CVE-2011-3374', 'CVE-2012-0954', 'CVE-2012-3587', 'CVE-2014-0478', 'CVE-2014-0490', 'CVE-2014-6273', 'CVE-2014-7206', 'CVE-2016-1252', 'CVE-2019-3462', 'CVE-2020-27350', 'CVE-2020-27351']",2022-03-20T11:19Z
2,cpe:2.3:a:debian:advanced_package_tool:0.8.11.3:*:*:*:*:*:*:*,Debian Advanced Package Tool (APT) 0.8.11.3,"['CVE-2011-1829', 'CVE-2011-3374', 'CVE-2012-0954', 'CVE-2012-3587', 'CVE-2014-0478', 'CVE-2014-0490', 'CVE-2014-6273', 'CVE-2014-7206', 'CVE-2016-1252', 'CVE-2019-3462', 'CVE-2020-27350', 'CVE-2020-27351']",2022-03-20T11:19Z
3,cpe:2.3:a:debian:advanced_package_tool:0.8.11.4:*:*:*:*:*:*:*,Debian Advanced Package Tool (APT) 0.8.11.4,"['CVE-2011-1829', 'CVE-2011-3374', 'CVE-2012-0954', 'CVE-2012-3587', 'CVE-2014-0478', 'CVE-2014-0490', 'CVE-2014-6273', 'CVE-2014-7206', 'CVE-2016-1252', 'CVE-2019-3462', 'CVE-2020-27350', 'CVE-2020-27351']",2022-03-20T11:19Z
4,cpe:2.3:a:debian:advanced_package_tool:0.8.11.5:*:*:*:*:*:*:*,Debian Advanced Package Tool (APT) 0.8.11.5,"['CVE-2011-1829', 'CVE-2011-3374', 'CVE-2012-0954', 'CVE-2012-3587', 'CVE-2014-0478', 'CVE-2014-0490', 'CVE-2014-6273', 'CVE-2014-7206', 'CVE-2016-1252', 'CVE-2019-3462', 'CVE-2020-27350', 'CVE-2020-27351']",2022-03-20T11:19Z
5,cpe:2.3:a:debian:advanced_package_tool:0.8.12:*:*:*:*:*:*:*,Debian Advanced Package Tool (APT) 0.8.12,"['CVE-2011-1829', 'CVE-2011-3374', 'CVE-2012-0954', 'CVE-2012-3587', 'CVE-2014-0478', 'CVE-2014-0490', 'CVE-2014-6273', 'CVE-2014-7206', 'CVE-2016-1252', 'CVE-2019-3462', 'CVE-2020-27350', 'CVE-2020-27351']",2022-03-20T11:19Z
6,cpe:2.3:a:debian:advanced_package_tool:0.8.13:*:*:*:*:*:*:*,Debian Advanced Package Tool (APT) 0.8.13,"['CVE-2011-1829', 'CVE-2011-3374', 'CVE-2012-0954', 'CVE-2012-3587', 'CVE-2014-0478', 'CVE-2014-0490', 'CVE-2014-6273', 'CVE-2014-7206', 'CVE-2016-1252', 'CVE-2019-3462', 'CVE-2020-27350', 'CVE-2020-27351']",2022-03-20T11:19Z
7,cpe:2.3:a:debian:advanced_package_tool:0.8.13.1:*:*:*:*:*:*:*,Debian Advanced Package Tool (APT) 0.8.13.1,"['CVE-2011-1829', 'CVE-2011-3374', 'CVE-2012-0954', 'CVE-2012-3587', 'CVE-2014-0478', 'CVE-2014-0490', 'CVE-2014-6273', 'CVE-2014-7206', 'CVE-2016-1252', 'CVE-2019-3462', 'CVE-2020-27350', 'CVE-2020-27351']",2022-03-20T11:19Z
8,cpe:2.3:a:debian:advanced_package_tool:0.8.13.2:*:*:*:*:*:*:*,Debian Advanced Package Tool (APT) 0.8.13.2,"['CVE-2011-1829', 'CVE-2011-3374', 'CVE-2012-0954', 'CVE-2012-3587', 'CVE-2014-0478', 'CVE-2014-0490', 'CVE-2014-6273', 'CVE-2014-7206', 'CVE-2016-1252', 'CVE-2019-3462', 'CVE-2020-27350', 'CVE-2020-27351']",2022-03-20T11:19Z
9,cpe:2.3:a:debian:advanced_package_tool:0.8.14:*:*:*:*:*:*:*,Debian Advanced Package Tool (APT) 0.8.14,"['CVE-2011-1829', 'CVE-2011-3374', 'CVE-2012-0954', 'CVE-2012-3587', 'CVE-2014-0478', 'CVE-2014-0490', 'CVE-2014-6273', 'CVE-2014-7206', 'CVE-2016-1252', 'CVE-2019-3462', 'CVE-2020-27350', 'CVE-2020-27351']",2022-03-20T11:19Z
