,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:aufs_project:aufs4:4.6:rc2:*:*:*:*:*:*,Aufs Project Aufs4 4.6 Release Candidate 2,[''],2022-03-19T02:40Z
1,cpe:2.3:a:aufs_project:aufs4:4.6:rc3:*:*:*:*:*:*,Aufs Project Aufs4 4.6 Release Candidate 3,[''],2022-03-19T02:40Z
2,cpe:2.3:a:aufs_project:aufs4:4.6:rc4:*:*:*:*:*:*,Aufs Project Aufs4 4.6 Release Candidate 4,[''],2022-03-19T02:40Z
3,cpe:2.3:a:aufs_project:aufs4:4.6:rc5:*:*:*:*:*:*,Aufs Project Aufs4 4.6 Release Candidate 5,[''],2022-03-19T02:40Z
4,cpe:2.3:a:aufs_project:aufs4:4.6:rc6:*:*:*:*:*:*,Aufs Project Aufs4 4.6 Release Candidate 6,[''],2022-03-19T02:40Z
5,cpe:2.3:a:aufs_project:aufs4:4.6:rc7:*:*:*:*:*:*,Aufs Project Aufs4 4.6 Release Candidate 7,[''],2022-03-19T02:40Z
6,cpe:2.3:a:aufs_project:aufs4:4.7:-:*:*:*:*:*:*,Aufs Project Aufs4 4.7,[''],2022-03-19T02:40Z
7,cpe:2.3:a:aufs_project:aufs4:4.7:rc1:*:*:*:*:*:*,Aufs Project Aufs4 4.7 Release Candidate 1,[''],2022-03-19T02:40Z
8,cpe:2.3:a:aufs_project:aufs4:4.7:rc2:*:*:*:*:*:*,Aufs Project Aufs4 4.7 Release Candidate 2,[''],2022-03-19T02:40Z
9,cpe:2.3:a:aufs_project:aufs4:4.7:rc3:*:*:*:*:*:*,Aufs Project Aufs4 4.7 Release Candidate 3,[''],2022-03-19T02:40Z
