,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cloudera:cloudera_manager:4.7.0:*:*:*:*:*:*:*,Cloudera Manager 4.7.0,"['CVE-2014-0220', 'CVE-2015-2263', 'CVE-2015-4457', 'CVE-2015-6495', 'CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-5798']",2022-03-20T02:53Z
1,cpe:2.3:a:cloudera:cloudera_manager:4.7.1:*:*:*:*:*:*:*,Cloudera Manager 4.7.1,"['CVE-2014-0220', 'CVE-2015-2263', 'CVE-2015-4457', 'CVE-2015-6495', 'CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-5798']",2022-03-20T02:53Z
2,cpe:2.3:a:cloudera:cloudera_manager:4.7.3:*:*:*:*:*:*:*,Cloudera Manager 4.7.3,"['CVE-2014-0220', 'CVE-2015-2263', 'CVE-2015-4457', 'CVE-2015-6495', 'CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-5798']",2022-03-20T02:53Z
3,cpe:2.3:a:cloudera:cloudera_manager:4.8.6:*:*:*:*:*:*:*,Cloudera Manager 4.8.6,"['CVE-2015-4457', 'CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-5798']",2022-03-20T02:53Z
4,cpe:2.3:a:cloudera:cloudera_manager:5.0.0:-:*:*:*:*:*:*,Cloudera Manager 5.0.0,"['CVE-2014-0220', 'CVE-2015-2263', 'CVE-2015-4457', 'CVE-2015-6495', 'CVE-2016-3192', 'CVE-2016-9271', 'CVE-2017-7399', 'CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-5798', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:53Z
5,cpe:2.3:a:cloudera:cloudera_manager:5.0.0:beta1:*:*:*:*:*:*,Cloudera Manager 5.0.0 Beta 1,"['CVE-2014-0220', 'CVE-2015-2263', 'CVE-2015-4457', 'CVE-2015-6495', 'CVE-2016-3192', 'CVE-2016-9271', 'CVE-2017-7399', 'CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-5798', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:53Z
6,cpe:2.3:a:cloudera:cloudera_manager:5.0.0:beta2:*:*:*:*:*:*,Cloudera Manager 5.0.0 Beta 2,"['CVE-2014-0220', 'CVE-2015-2263', 'CVE-2015-4457', 'CVE-2015-6495', 'CVE-2016-3192', 'CVE-2016-9271', 'CVE-2017-7399', 'CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-5798', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:53Z
7,cpe:2.3:a:cloudera:cloudera_manager:5.0.2:*:*:*:*:*:*:*,Cloudera Manager 5.0.2,"['CVE-2015-2263', 'CVE-2015-4457', 'CVE-2015-6495', 'CVE-2016-3192', 'CVE-2016-9271', 'CVE-2017-7399', 'CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-5798', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:53Z
8,cpe:2.3:a:cloudera:cloudera_manager:5.0.5:*:*:*:*:*:*:*,Cloudera Manager 5.0.5,"['CVE-2015-2263', 'CVE-2015-4457', 'CVE-2015-6495', 'CVE-2016-3192', 'CVE-2016-9271', 'CVE-2017-7399', 'CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-5798', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:53Z
9,cpe:2.3:a:cloudera:cloudera_manager:5.0.7:*:*:*:*:*:*:*,Cloudera Manager 5.0.7,"['CVE-2015-4457', 'CVE-2016-3192', 'CVE-2016-9271', 'CVE-2017-7399', 'CVE-2018-10815', 'CVE-2018-11744', 'CVE-2018-15913', 'CVE-2018-5798', 'CVE-2019-14449', 'CVE-2021-29243', 'CVE-2021-32482']",2022-03-20T02:53Z
