,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:cisco:asa_5505_firmware:9.13\(0.33\):*:*:*:*:*:*:*,Cisco ASA 5505 Firmware 9.13(0.33),['CVE-2020-3283'],2022-03-19T18:27Z
1,cpe:2.3:o:cisco:asa_5505_firmware:009.014\(001\):*:*:*:*:*:*:*,Cisco ASA 5505 Firmware 009.014(001),['CVE-2021-34794'],2022-03-19T18:27Z
2,cpe:2.3:o:cisco:asa_5505_firmware:009.014\(001.150\):*:*:*:*:*:*:*,Cisco ASA 5505 Firmware 009.014(001.150),['CVE-2021-34792'],2022-03-19T18:27Z
3,cpe:2.3:o:cisco:asa_5505_firmware:009.014\(002.106\):*:*:*:*:*:*:*,Cisco ASA 5505 Firmware 009.014(002.106),['CVE-2021-40117'],2022-03-19T18:27Z
4,cpe:2.3:o:cisco:asa_5505_firmware:009.015:*:*:*:*:*:*:*,Cisco ASA 5505 Firmware 009.015,"['CVE-2021-34790', 'CVE-2021-34791']",2022-03-19T18:27Z
5,cpe:2.3:o:cisco:asa_5505_firmware:009.015\(001\):*:*:*:*:*:*:*,Cisco ASA 5505 Firmware 009.015(001),['CVE-2021-40118'],2022-03-19T18:27Z
6,cpe:2.3:o:cisco:asa_5505_firmware:009.015\(001.015\):*:*:*:*:*:*:*,Cisco ASA 5505 Firmware 009.015(001.015),['CVE-2021-40118'],2022-03-19T18:27Z
7,cpe:2.3:o:cisco:asa_5505_firmware:009.015\(001.016\):*:*:*:*:*:*:*,Cisco ASA 5505 Firmware 009.015(001.016),['CVE-2021-40118'],2022-03-19T18:27Z
8,cpe:2.3:o:cisco:asa_5505_firmware:009.016\(001\):*:*:*:*:*:*:*,Cisco ASA 5505 Firmware 009.016(001),"['CVE-2021-34783', 'CVE-2021-40118']",2022-03-19T18:27Z
9,cpe:2.3:o:cisco:asa_5505_firmware:009.016\(001.025\):*:*:*:*:*:*:*,Cisco ASA 5505 Firmware 009.016(001.025),"['CVE-2021-34783', 'CVE-2021-40125']",2022-03-19T18:27Z
