,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:busybox:busybox:1.18.5:*:*:*:*:*:*:*,BusyBox 1.18.5,"['CVE-2011-2716', 'CVE-2011-5325', 'CVE-2013-1813', 'CVE-2014-9645', 'CVE-2015-9261', 'CVE-2016-2147', 'CVE-2016-2148', 'CVE-2016-6301', 'CVE-2017-16544', 'CVE-2018-1000500', 'CVE-2018-1000517', 'CVE-2018-20679', 'CVE-2019-5747', 'CVE-2021-42376', 'CVE-2021-42378', 'CVE-2021-42379', 'CVE-2021-42384', 'CVE-2021-42385', 'CVE-2021-42386']",2022-03-19T13:46Z
1,cpe:2.3:a:busybox:busybox:1.19.0:*:*:*:*:*:*:*,BusyBox 1.19.0,"['CVE-2011-2716', 'CVE-2011-5325', 'CVE-2013-1813', 'CVE-2014-9645', 'CVE-2015-9261', 'CVE-2016-2147', 'CVE-2016-2148', 'CVE-2016-6301', 'CVE-2017-16544', 'CVE-2018-1000500', 'CVE-2018-1000517', 'CVE-2018-20679', 'CVE-2019-5747', 'CVE-2021-42376', 'CVE-2021-42378', 'CVE-2021-42379', 'CVE-2021-42384', 'CVE-2021-42385', 'CVE-2021-42386']",2022-03-19T13:46Z
2,cpe:2.3:a:busybox:busybox:1.19.1:*:*:*:*:*:*:*,BusyBox 1.19.1,"['CVE-2011-2716', 'CVE-2011-5325', 'CVE-2013-1813', 'CVE-2014-9645', 'CVE-2015-9261', 'CVE-2016-2147', 'CVE-2016-2148', 'CVE-2016-6301', 'CVE-2017-16544', 'CVE-2018-1000500', 'CVE-2018-1000517', 'CVE-2018-20679', 'CVE-2019-5747', 'CVE-2021-42376', 'CVE-2021-42378', 'CVE-2021-42379', 'CVE-2021-42384', 'CVE-2021-42385', 'CVE-2021-42386']",2022-03-19T13:46Z
3,cpe:2.3:a:busybox:busybox:1.19.2:*:*:*:*:*:*:*,BusyBox 1.19.2,"['CVE-2011-2716', 'CVE-2011-5325', 'CVE-2013-1813', 'CVE-2014-9645', 'CVE-2015-9261', 'CVE-2016-2147', 'CVE-2016-2148', 'CVE-2016-6301', 'CVE-2017-16544', 'CVE-2018-1000500', 'CVE-2018-1000517', 'CVE-2018-20679', 'CVE-2019-5747', 'CVE-2021-42376', 'CVE-2021-42378', 'CVE-2021-42379', 'CVE-2021-42384', 'CVE-2021-42385', 'CVE-2021-42386']",2022-03-19T13:46Z
4,cpe:2.3:a:busybox:busybox:1.19.3:*:*:*:*:*:*:*,BusyBox 1.19.3,"['CVE-2011-2716', 'CVE-2011-5325', 'CVE-2013-1813', 'CVE-2014-9645', 'CVE-2015-9261', 'CVE-2016-2147', 'CVE-2016-2148', 'CVE-2016-6301', 'CVE-2017-16544', 'CVE-2018-1000500', 'CVE-2018-1000517', 'CVE-2018-20679', 'CVE-2019-5747', 'CVE-2021-42376', 'CVE-2021-42378', 'CVE-2021-42379', 'CVE-2021-42384', 'CVE-2021-42385', 'CVE-2021-42386']",2022-03-19T13:46Z
5,cpe:2.3:a:busybox:busybox:1.19.4:*:*:*:*:*:*:*,BusyBox 1.19.4,"['CVE-2011-2716', 'CVE-2011-5325', 'CVE-2013-1813', 'CVE-2014-9645', 'CVE-2015-9261', 'CVE-2016-2147', 'CVE-2016-2148', 'CVE-2016-6301', 'CVE-2017-16544', 'CVE-2018-1000500', 'CVE-2018-1000517', 'CVE-2018-20679', 'CVE-2019-5747', 'CVE-2021-42376', 'CVE-2021-42378', 'CVE-2021-42379', 'CVE-2021-42384', 'CVE-2021-42385', 'CVE-2021-42386']",2022-03-19T13:46Z
6,cpe:2.3:a:busybox:busybox:1.20.0:*:*:*:*:*:*:*,BusyBox 1.20.0,"['CVE-2011-5325', 'CVE-2013-1813', 'CVE-2014-9645', 'CVE-2015-9261', 'CVE-2016-2147', 'CVE-2016-2148', 'CVE-2016-6301', 'CVE-2017-16544', 'CVE-2018-1000500', 'CVE-2018-1000517', 'CVE-2018-20679', 'CVE-2019-5747', 'CVE-2021-42376', 'CVE-2021-42378', 'CVE-2021-42379', 'CVE-2021-42384', 'CVE-2021-42385', 'CVE-2021-42386']",2022-03-19T13:46Z
7,cpe:2.3:a:busybox:busybox:1.20.1:*:*:*:*:*:*:*,BusyBox 1.20.1,"['CVE-2011-5325', 'CVE-2013-1813', 'CVE-2014-9645', 'CVE-2015-9261', 'CVE-2016-2147', 'CVE-2016-2148', 'CVE-2016-6301', 'CVE-2017-16544', 'CVE-2018-1000500', 'CVE-2018-1000517', 'CVE-2018-20679', 'CVE-2019-5747', 'CVE-2021-42376', 'CVE-2021-42378', 'CVE-2021-42379', 'CVE-2021-42384', 'CVE-2021-42385', 'CVE-2021-42386']",2022-03-19T13:46Z
8,cpe:2.3:a:busybox:busybox:1.20.2:*:*:*:*:*:*:*,BusyBox 1.20.2,"['CVE-2011-5325', 'CVE-2013-1813', 'CVE-2014-9645', 'CVE-2015-9261', 'CVE-2016-2147', 'CVE-2016-2148', 'CVE-2016-6301', 'CVE-2017-16544', 'CVE-2018-1000500', 'CVE-2018-1000517', 'CVE-2018-20679', 'CVE-2019-5747', 'CVE-2021-42376', 'CVE-2021-42378', 'CVE-2021-42379', 'CVE-2021-42384', 'CVE-2021-42385', 'CVE-2021-42386']",2022-03-19T13:46Z
9,cpe:2.3:a:busybox:busybox:1.21.0:*:*:*:*:*:*:*,BusyBox 1.21.0,"['CVE-2011-5325', 'CVE-2014-9645', 'CVE-2015-9261', 'CVE-2016-2147', 'CVE-2016-2148', 'CVE-2016-6301', 'CVE-2017-16544', 'CVE-2018-1000500', 'CVE-2018-1000517', 'CVE-2018-20679', 'CVE-2019-5747', 'CVE-2021-42376', 'CVE-2021-42378', 'CVE-2021-42379', 'CVE-2021-42381', 'CVE-2021-42384', 'CVE-2021-42385', 'CVE-2021-42386']",2022-03-19T13:46Z
