,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:auth0:lock:6.2.19:*:*:*:*:*:*:*,Auth0 Lock 6.2.19,"['CVE-2019-20174', 'CVE-2020-15119', 'CVE-2021-32641']",2022-03-19T03:08Z
1,cpe:2.3:a:auth0:lock:6.2.20:*:*:*:*:*:*:*,Auth0 Lock 6.2.20,"['CVE-2019-20174', 'CVE-2020-15119', 'CVE-2021-32641']",2022-03-19T03:08Z
2,cpe:2.3:a:auth0:lock:6.2.21:*:*:*:*:*:*:*,Auth0 Lock 6.2.21,"['CVE-2019-20174', 'CVE-2020-15119', 'CVE-2021-32641']",2022-03-19T03:08Z
3,cpe:2.3:a:auth0:lock:6.3.0:*:*:*:*:*:*:*,Auth0 Lock 6.3.0,"['CVE-2019-20174', 'CVE-2020-15119', 'CVE-2021-32641']",2022-03-19T03:08Z
4,cpe:2.3:a:auth0:lock:6.3.1:*:*:*:*:*:*:*,Auth0 Lock 6.3.1,"['CVE-2019-20174', 'CVE-2020-15119', 'CVE-2021-32641']",2022-03-19T03:08Z
5,cpe:2.3:a:auth0:lock:6.3.2:*:*:*:*:*:*:*,Auth0 Lock 6.3.2,"['CVE-2019-20174', 'CVE-2020-15119', 'CVE-2021-32641']",2022-03-19T03:08Z
6,cpe:2.3:a:auth0:lock:6.3.3:*:*:*:*:*:*:*,Auth0 Lock 6.3.3,"['CVE-2019-20174', 'CVE-2020-15119', 'CVE-2021-32641']",2022-03-19T03:08Z
7,cpe:2.3:a:auth0:lock:6.3.4:*:*:*:*:*:*:*,Auth0 Lock 6.3.4,"['CVE-2019-20174', 'CVE-2020-15119', 'CVE-2021-32641']",2022-03-19T03:08Z
8,cpe:2.3:a:auth0:lock:6.3.5:*:*:*:*:*:*:*,Auth0 Lock 6.3.5,"['CVE-2019-20174', 'CVE-2020-15119', 'CVE-2021-32641']",2022-03-19T03:08Z
9,cpe:2.3:a:auth0:lock:6.3.6:*:*:*:*:*:*:*,Auth0 Lock 6.3.6,"['CVE-2019-20174', 'CVE-2020-15119', 'CVE-2021-32641']",2022-03-19T03:08Z
