,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cactusvpn:cactusvpn:5.3.2:*:*:*:*:macos:*:*,CactusVPN 5.3.2 for macOS,['CVE-2018-7493'],2022-03-19T14:31Z
1,[0],[0],[0],[0]
2,cpe:2.3:a:cactusvpn:cactusvpn:5.3.3:*:*:*:*:macos:*:*,CactusVPN 5.3.3 for macOS,['CVE-2018-7493'],2022-03-19T14:31Z
3,[0],[0],[0],[0]
4,cpe:2.3:a:cactusvpn:cactusvpn:5.3.4:*:*:*:*:macos:*:*,CactusVPN 5.3.4 for macOS,['CVE-2018-7493'],2022-03-19T14:31Z
5,[0],[0],[0],[0]
6,cpe:2.3:a:cactusvpn:cactusvpn:5.3.5:*:*:*:*:macos:*:*,CactusVPN 5.3.5 for macOS,['CVE-2018-7493'],2022-03-19T14:31Z
7,[0],[0],[0],[0]
8,cpe:2.3:a:cactusvpn:cactusvpn:5.3.6:*:*:*:*:macos:*:*,CactusVPN 5.3.6 for macOS,"['CVE-2018-7281', 'CVE-2018-7493']",2022-03-19T14:31Z
9,cpe:2.3:a:cactusvpn:cactusvpn:6.0:*:*:*:*:*:*:*,CactusVPN 6.0,['CVE-2018-7493'],2022-03-19T14:31Z
