,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cisco:secure_access_control_system:5.2\(0.3\):*:*:*:*:*:*:*,Cisco Secure Access Control System 5.2(0.3),"['CVE-2014-0648', 'CVE-2014-0649', 'CVE-2014-0650', 'CVE-2015-0580', 'CVE-2015-4219', 'CVE-2018-0147', 'CVE-2018-0253']",2022-03-19T23:58Z
1,cpe:2.3:a:cisco:secure_access_control_system:5.3.0.40.1:*:*:*:*:*:*:*,Cisco Secure Access Control System (ACS) 5.3.0.40.1,"['CVE-2014-0648', 'CVE-2014-0649', 'CVE-2014-0650', 'CVE-2015-0580', 'CVE-2015-4219', 'CVE-2018-0253']",2022-03-19T23:58Z
2,cpe:2.3:a:cisco:secure_access_control_system:5.3.0.40.2:*:*:*:*:*:*:*,Cisco Secure Access Control System (ACS) 5.3.0.40.2,"['CVE-2014-0648', 'CVE-2014-0649', 'CVE-2014-0650', 'CVE-2015-0580', 'CVE-2015-4219', 'CVE-2018-0253']",2022-03-19T23:58Z
3,cpe:2.3:a:cisco:secure_access_control_system:5.3.0.40.3:*:*:*:*:*:*:*,Cisco Secure Access Control System (ACS) 5.3.0.40.3,"['CVE-2014-0648', 'CVE-2014-0649', 'CVE-2014-0650', 'CVE-2015-0580', 'CVE-2015-4219', 'CVE-2018-0253']",2022-03-19T23:58Z
4,cpe:2.3:a:cisco:secure_access_control_system:5.3.0.40.4:*:*:*:*:*:*:*,Cisco Secure Access Control System (ACS) 5.3.0.40.4,"['CVE-2014-0648', 'CVE-2014-0649', 'CVE-2014-0650', 'CVE-2015-0580', 'CVE-2015-4219', 'CVE-2018-0253']",2022-03-19T23:58Z
5,cpe:2.3:a:cisco:secure_access_control_system:5.3.0.40.5:*:*:*:*:*:*:*,Cisco Secure Access Control System (ACS) 5.3.0.40.5,"['CVE-2014-0648', 'CVE-2014-0649', 'CVE-2014-0650', 'CVE-2015-0580', 'CVE-2015-4219', 'CVE-2018-0253']",2022-03-19T23:58Z
6,cpe:2.3:a:cisco:secure_access_control_system:5.3.0.40.6:*:*:*:*:*:*:*,Cisco Secure Access Control System (ACS) 5.3.0.40.6,"['CVE-2014-0648', 'CVE-2014-0649', 'CVE-2014-0650', 'CVE-2015-0580', 'CVE-2015-4219', 'CVE-2018-0253']",2022-03-19T23:58Z
7,cpe:2.3:a:cisco:secure_access_control_system:5.3.0.40.7:*:*:*:*:*:*:*,Cisco Secure Access Control System (ACS) 5.3.0.40.7,"['CVE-2014-0648', 'CVE-2014-0649', 'CVE-2014-0650', 'CVE-2015-0580', 'CVE-2015-4219', 'CVE-2018-0253']",2022-03-19T23:58Z
8,cpe:2.3:a:cisco:secure_access_control_system:5.3.0.40.8:*:*:*:*:*:*:*,Cisco Secure Access Control System (ACS) 5.3.0.40.8,"['CVE-2014-0648', 'CVE-2014-0649', 'CVE-2014-0650', 'CVE-2015-0580', 'CVE-2015-4219', 'CVE-2018-0253']",2022-03-19T23:58Z
9,cpe:2.3:a:cisco:secure_access_control_system:5.3.0.40.9:*:*:*:*:*:*:*,Cisco Secure Access Control System (ACS) 5.3.0.40.9,"['CVE-2014-0648', 'CVE-2014-0649', 'CVE-2014-0650', 'CVE-2015-0580', 'CVE-2015-4219', 'CVE-2018-0253']",2022-03-19T23:58Z
