,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cli_project:cli:3.5.2:*:*:*:*:node.js:*:*,CLI Project CLI 3.5.2 for Node.js,"['CVE-2019-16775', 'CVE-2019-16776', 'CVE-2019-16777', 'CVE-2020-15095']",2022-03-20T02:26Z
1,cpe:2.3:a:cli_project:cli:3.5.3:*:*:*:*:node.js:*:*,CLI Project CLI 3.5.3 for Node.js,"['CVE-2019-16775', 'CVE-2019-16776', 'CVE-2019-16777', 'CVE-2020-15095']",2022-03-20T02:26Z
2,cpe:2.3:a:cli_project:cli:3.5.4:*:*:*:*:node.js:*:*,CLI Project CLI 3.5.4 for Node.js,"['CVE-2019-16775', 'CVE-2019-16776', 'CVE-2019-16777', 'CVE-2020-15095']",2022-03-20T02:26Z
3,cpe:2.3:a:cli_project:cli:3.6.0:*:*:*:*:node.js:*:*,CLI Project CLI 3.6.0 for Node.js,"['CVE-2019-16775', 'CVE-2019-16776', 'CVE-2019-16777', 'CVE-2020-15095']",2022-03-20T02:26Z
4,cpe:2.3:a:cli_project:cli:3.7.0:*:*:*:*:node.js:*:*,CLI Project CLI 3.7.0 for Node.js,"['CVE-2019-16775', 'CVE-2019-16776', 'CVE-2019-16777', 'CVE-2020-15095']",2022-03-20T02:26Z
5,cpe:2.3:a:cli_project:cli:3.7.1:*:*:*:*:node.js:*:*,CLI Project CLI 3.7.1 for Node.js,"['CVE-2019-16775', 'CVE-2019-16776', 'CVE-2019-16777', 'CVE-2020-15095']",2022-03-20T02:26Z
6,cpe:2.3:a:cli_project:cli:3.7.2:*:*:*:*:node.js:*:*,CLI Project CLI 3.7.2 for Node.js,"['CVE-2019-16775', 'CVE-2019-16776', 'CVE-2019-16777', 'CVE-2020-15095']",2022-03-20T02:26Z
7,cpe:2.3:a:cli_project:cli:3.7.3:*:*:*:*:node.js:*:*,CLI Project CLI 3.7.3 for Node.js,"['CVE-2019-16775', 'CVE-2019-16776', 'CVE-2019-16777', 'CVE-2020-15095']",2022-03-20T02:26Z
8,cpe:2.3:a:cli_project:cli:3.7.4:*:*:*:*:node.js:*:*,CLI Project CLI 3.7.4 for Node.js,"['CVE-2019-16775', 'CVE-2019-16776', 'CVE-2019-16777', 'CVE-2020-15095']",2022-03-20T02:26Z
9,cpe:2.3:a:cli_project:cli:3.7.5:*:*:*:*:node.js:*:*,CLI Project CLI 3.7.5 for Node.js,"['CVE-2019-16775', 'CVE-2019-16776', 'CVE-2019-16777', 'CVE-2020-15095']",2022-03-20T02:26Z
