,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:codesys:control_for_beaglebone_sl:3.5.11.10:*:*:*:*:*:*:*,CODESYS Control For Beaglebone Sl 3.5.11.10,"['CVE-2018-10612', 'CVE-2018-20025', 'CVE-2018-20026', 'CVE-2019-9010', 'CVE-2019-9012', 'CVE-2019-9013', 'CVE-2021-29241', 'CVE-2021-29242']",2022-03-20T06:04Z
1,cpe:2.3:a:codesys:control_for_beaglebone_sl:3.5.11.20:*:*:*:*:*:*:*,CODESYS Control For Beaglebone Sl 3.5.11.20,"['CVE-2018-10612', 'CVE-2018-20025', 'CVE-2018-20026', 'CVE-2019-9010', 'CVE-2019-9012', 'CVE-2019-9013', 'CVE-2021-29241', 'CVE-2021-29242']",2022-03-20T06:04Z
2,cpe:2.3:a:codesys:control_for_beaglebone_sl:3.5.11.50:*:*:*:*:*:*:*,CODESYS Control For Beaglebone Sl 3.5.11.50,"['CVE-2018-10612', 'CVE-2018-20025', 'CVE-2018-20026', 'CVE-2019-9010', 'CVE-2019-9012', 'CVE-2019-9013', 'CVE-2021-29241', 'CVE-2021-29242']",2022-03-20T06:04Z
3,cpe:2.3:a:codesys:control_for_beaglebone_sl:3.5.11.60:*:*:*:*:*:*:*,CODESYS Control For Beaglebone Sl 3.5.11.60,"['CVE-2018-10612', 'CVE-2018-20025', 'CVE-2018-20026', 'CVE-2019-9010', 'CVE-2019-9012', 'CVE-2019-9013', 'CVE-2021-29241', 'CVE-2021-29242']",2022-03-20T06:04Z
4,cpe:2.3:a:codesys:control_for_beaglebone_sl:3.5.12.0:*:*:*:*:*:*:*,CODESYS Control For Beaglebone Sl 3.5.12.0,"['CVE-2018-10612', 'CVE-2018-20025', 'CVE-2018-20026', 'CVE-2019-9010', 'CVE-2019-9012', 'CVE-2019-9013', 'CVE-2021-29241', 'CVE-2021-29242']",2022-03-20T06:04Z
5,cpe:2.3:a:codesys:control_for_beaglebone_sl:3.5.12.10:*:*:*:*:*:*:*,CODESYS Control For Beaglebone Sl 3.5.12.10,"['CVE-2018-10612', 'CVE-2018-20025', 'CVE-2018-20026', 'CVE-2019-9010', 'CVE-2019-9012', 'CVE-2019-9013', 'CVE-2021-29241', 'CVE-2021-29242']",2022-03-20T06:04Z
6,cpe:2.3:a:codesys:control_for_beaglebone_sl:3.5.12.30:*:*:*:*:*:*:*,CODESYS Control For Beaglebone Sl 3.5.12.30,"['CVE-2018-10612', 'CVE-2018-20025', 'CVE-2018-20026', 'CVE-2019-9010', 'CVE-2019-9012', 'CVE-2019-9013', 'CVE-2021-29241', 'CVE-2021-29242']",2022-03-20T06:04Z
7,cpe:2.3:a:codesys:control_for_beaglebone_sl:3.5.12.70:*:*:*:*:*:*:*,CODESYS Control For Beaglebone Sl 3.5.12.70,"['CVE-2018-10612', 'CVE-2018-20025', 'CVE-2018-20026', 'CVE-2019-9010', 'CVE-2019-9012', 'CVE-2019-9013', 'CVE-2021-29241', 'CVE-2021-29242']",2022-03-20T06:04Z
8,cpe:2.3:a:codesys:control_for_beaglebone_sl:3.5.13.0:*:*:*:*:*:*:*,CODESYS Control For Beaglebone Sl 3.5.13.0,"['CVE-2018-10612', 'CVE-2018-20025', 'CVE-2018-20026', 'CVE-2019-9010', 'CVE-2019-9012', 'CVE-2019-9013', 'CVE-2021-29241', 'CVE-2021-29242']",2022-03-20T06:04Z
9,cpe:2.3:a:codesys:control_for_beaglebone_sl:3.5.13.20:*:*:*:*:*:*:*,CODESYS Control For Beaglebone Sl 3.5.13.20,"['CVE-2018-10612', 'CVE-2018-20025', 'CVE-2018-20026', 'CVE-2019-9010', 'CVE-2019-9012', 'CVE-2019-9013', 'CVE-2021-29241', 'CVE-2021-29242']",2022-03-20T06:04Z
