,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:dbeaver:dbeaver:5.3.5:*:*:*:*:*:*:*,DBeaver 5.3.5,['CVE-2021-3836'],2022-03-20T11:12Z
1,cpe:2.3:a:dbeaver:dbeaver:6.0.0:*:*:*:*:*:*:*,DBeaver 6.0.0,['CVE-2021-3836'],2022-03-20T11:12Z
2,cpe:2.3:a:dbeaver:dbeaver:6.0.1:*:*:*:*:*:*:*,DBeaver 6.0.1,['CVE-2021-3836'],2022-03-20T11:12Z
3,cpe:2.3:a:dbeaver:dbeaver:6.0.2:*:*:*:*:*:*:*,DBeaver 6.0.2,['CVE-2021-3836'],2022-03-20T11:12Z
4,cpe:2.3:a:dbeaver:dbeaver:6.0.3:*:*:*:*:*:*:*,DBeaver 6.0.3,['CVE-2021-3836'],2022-03-20T11:12Z
5,cpe:2.3:a:dbeaver:dbeaver:6.0.4:*:*:*:*:*:*:*,DBeaver 6.0.4,['CVE-2021-3836'],2022-03-20T11:12Z
6,cpe:2.3:a:dbeaver:dbeaver:6.0.5:*:*:*:*:*:*:*,DBeaver 6.0.5,['CVE-2021-3836'],2022-03-20T11:12Z
7,cpe:2.3:a:dbeaver:dbeaver:6.1.0:*:*:*:*:*:*:*,DBeaver 6.1.0,['CVE-2021-3836'],2022-03-20T11:12Z
8,cpe:2.3:a:dbeaver:dbeaver:6.1.1:*:*:*:*:*:*:*,DBeaver 6.1.1,['CVE-2021-3836'],2022-03-20T11:12Z
9,cpe:2.3:a:dbeaver:dbeaver:6.1.2:*:*:*:*:*:*:*,DBeaver 6.1.2,['CVE-2021-3836'],2022-03-20T11:12Z
