,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:digium:asterisk:12.5.1:*:*:*:*:*:*:*,Digium Asterisk 12.5.1,"['CVE-2014-8412', 'CVE-2014-8413', 'CVE-2014-8415', 'CVE-2014-8416', 'CVE-2014-8417', 'CVE-2014-8418', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:31Z
1,cpe:2.3:a:digium:asterisk:12.6.0:rc1:*:*:*:*:*:*,Digium Asterisk 12.6.0 release candidate 1,"['CVE-2014-8412', 'CVE-2014-8413', 'CVE-2014-8415', 'CVE-2014-8416', 'CVE-2014-8417', 'CVE-2014-8418', 'CVE-2014-9374', 'CVE-2015-1558', 'CVE-2015-3008', 'CVE-2016-2232', 'CVE-2016-2316', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:31Z
2,cpe:2.3:a:digium:asterisk:12.6.0:rc1:*:*:*:*:*:*,Digium Asterisk 12.6.0 release candidate 1,"['CVE-2014-8412', 'CVE-2014-8413', 'CVE-2014-8415', 'CVE-2014-8416', 'CVE-2014-8417', 'CVE-2014-8418', 'CVE-2014-9374', 'CVE-2015-1558', 'CVE-2015-3008', 'CVE-2016-2232', 'CVE-2016-2316', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:31Z
3,cpe:2.3:a:digium:asterisk:12.6.1:*:*:*:*:*:*:*,Digium Asterisk 12.6.1,"['CVE-2014-8412', 'CVE-2014-8413', 'CVE-2014-8415', 'CVE-2014-8416', 'CVE-2014-8417', 'CVE-2014-8418', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:32Z
4,cpe:2.3:a:digium:asterisk:12.7.0:rc2:*:*:*:*:*:*,Digium Asterisk 12.7.0 release candidate 2,"['CVE-2014-8412', 'CVE-2014-8413', 'CVE-2014-8415', 'CVE-2014-8416', 'CVE-2014-8417', 'CVE-2014-8418', 'CVE-2014-9374', 'CVE-2015-1558', 'CVE-2015-3008', 'CVE-2016-2232', 'CVE-2016-2316', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:32Z
5,cpe:2.3:a:digium:asterisk:12.7.0:*:*:*:lts:*:*:*,Digium Asterisk 12.7.0 LTS,"['CVE-2014-8412', 'CVE-2014-8413', 'CVE-2014-8415', 'CVE-2014-8416', 'CVE-2014-8417', 'CVE-2014-8418', 'CVE-2014-9374', 'CVE-2015-1558', 'CVE-2015-3008', 'CVE-2016-2232', 'CVE-2016-2316', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:32Z
6,cpe:2.3:a:digium:asterisk:12.7.0:*:*:*:standard:*:*:*,Digium Asterisk 12.7.0 Standard,"['CVE-2014-8412', 'CVE-2014-8413', 'CVE-2014-8415', 'CVE-2014-8416', 'CVE-2014-8417', 'CVE-2014-8418', 'CVE-2014-9374', 'CVE-2015-3008', 'CVE-2016-2232', 'CVE-2016-2316', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:32Z
7,cpe:2.3:a:digium:asterisk:12.7.0:rc1:*:*:*:*:*:*,Digium Asterisk 12.7.0 release candidate 1,"['CVE-2014-8412', 'CVE-2014-8413', 'CVE-2014-8415', 'CVE-2014-8416', 'CVE-2014-8417', 'CVE-2014-8418', 'CVE-2014-9374', 'CVE-2015-1558', 'CVE-2015-3008', 'CVE-2016-2232', 'CVE-2016-2316', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:32Z
8,cpe:2.3:a:digium:asterisk:12.7.0:rc2:*:*:*:*:*:*,Digium Asterisk 12.7.0 release candidate 2,"['CVE-2014-8412', 'CVE-2014-8413', 'CVE-2014-8415', 'CVE-2014-8416', 'CVE-2014-8417', 'CVE-2014-8418', 'CVE-2014-9374', 'CVE-2015-1558', 'CVE-2015-3008', 'CVE-2016-2232', 'CVE-2016-2316', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:32Z
9,cpe:2.3:a:digium:asterisk:12.7.1:*:*:*:*:*:*:*,Digium Asterisk 12.7.1,"['CVE-2014-9374', 'CVE-2015-3008', 'CVE-2016-2232', 'CVE-2016-2316', 'CVE-2017-17090', 'CVE-2018-7284', 'CVE-2020-35652']",2022-03-20T14:32Z
